date,ticker,revenue_growth,earnings_growth,trailing_pe,price_to_sales,operating_margin,fcf_margin,momentum,relative_strength,price_vs_ma,relative_volume,analyst_upside,net_upgrades,revisions_trend,institutional_flow,insider_flow,forward_return
2026-03-01,HPQ,4.3635621218308,-7.6894775570272245,6.993191169969964,0.3010844340030391,0.054918280602536056,0.015330167707055078,-25.834966134883665,-26.174338640837234,-7.499420861864126,32.640058402676516,19.58018391347338,-2.0,0.0,6.642294655463822,-3704809.0,0.6986547803134568
2026-03-01,INTC,-0.46703451912393223,-100.13518431861903,,4.309619946797641,-0.04188976973870925,0.06992980530906477,10.142479542177373,9.803107036223802,3.1494398049101147,-27.948408869186704,-9.785007075420316,6.0,7.0,13.251064058297114,-731015.0,-3.274728963663287
2026-03-01,INTU,17.207432865381243,42.90418175831412,26.413241841223773,5.631848635146706,0.2707618905620993,0.06113016251677352,-39.167891429465094,-39.50726393541867,-23.330974673874184,74.38990567754935,75.22164795204046,-1.0,-1.0,7.529028951571691,-357890354.0,9.058373712679057
2026-03-01,IONQ,201.850347085181,54.41749812300427,,107.00746335719596,-4.874130876199852,-0.5816899458528181,-27.1778327349686,-27.51720524092217,-10.350888875790043,14.196810104583646,,0.0,0.0,68.06380758624117,-10922184.0,-13.641104646378855
2026-03-01,KLAC,17.494814444272254,42.06572506557078,44.32624916842931,15.772869266843722,0.04957914764294119,0.3179472235011941,25.696279355213193,25.35690684925962,7.87948776141445,-21.55872043452174,2.1869143139367164,4.0,4.0,19.59013814104764,-19892910.0,-1.5322857178405647
2026-03-01,LRCX,26.84570532284112,44.71428205432775,47.935454507628016,14.205981887922894,0.3376458352342245,0.26692820983425913,47.37869558285701,47.039323076903436,9.360929334671585,-19.028015687287525,-0.8762910485881625,1.0,1.0,14.30856450720797,-49570955.0,1.1210151121223477
2026-03-01,META,22.167038498246217,-3.0500320718409246,27.544737288473822,,0.41437855159579234,0.3550152762158773,-3.6695256895876827,-4.008898195541255,-1.2969094662218517,-23.385183405783028,-0.3749276474614538,0.0,0.0,5.504826560785579,-129492450.0,-7.494765578368511
2026-03-01,MPWR,36.824295997885706,43.119044219582634,88.54762147040242,19.87702738919853,0.26111689868942706,0.2976800590870534,18.830741096147108,18.491368590193535,7.141578108428792,-26.94743888183988,3.3394958671431274,1.0,0.0,392.2404358187683,-482325939.0,-5.796544866854758
2026-03-01,MRVL,44.95387247972622,-267.4132214628865,28.641750938013978,9.070702461102782,0.14803741675541812,0.13609125787535448,-17.350342806887575,-17.689715312841148,-0.32438858996589603,-32.67461755416296,39.69710159488999,0.0,2.0,-0.2656867575157319,1517679.0,11.5013682932527
2026-03-01,MSFT,16.673287446237993,28.5843665768194,24.50851812595274,9.531285535619784,0.4667133732521861,0.5254687300501223,-18.528766093934557,-18.86813859988813,-11.637649966233877,9.815104840559208,52.05833110209559,-1.0,-1.0,10.540433548971738,-100927259.0,-3.901634667056897
2026-03-01,MU,45.43204784491648,206.7748583204534,39.176183780336565,10.967627824107874,0.3245415012289658,0.3308517678200038,73.9046379887579,73.56526548280434,14.081369620234408,-10.302765471109643,-17.623770352872604,1.0,1.0,-2.283940580917476,-111426225.0,-2.016143413344995
2026-03-01,NBIS,,,,,,,-6.9869424828169375,-7.326314988770511,-2.860184133199395,7.939982530245038,65.17709833025111,0.0,0.0,907.9205652620082,0.0,25.425776119651978
2026-03-01,NFLX,15.851068919677536,26.05218242140881,,8.993217638064175,0.29494704605507255,0.2246257422807976,-3.990423069876925,-4.329795575830497,11.45364251126626,16.314858249287155,24.00249651805808,-2.0,-5.0,877.9151095542031,-275279769.0,-3.821196028848528
2026-03-01,NOW,20.88492352512745,22.666666666666657,,8.519091656667207,0.13737008585630367,0.3602199126374454,-36.78893796691934,-37.12831047287292,-15.816490295914221,22.21411108621354,90.3353818479748,0.0,-1.0,378.7393285183327,-1617699.0,1.3982807575398937
2026-03-01,NVDA,65.47353579009479,64.74615806805708,36.117173798230226,19.918586727494553,0.6038168363141272,0.21951208217173449,-2.8616837100002623,-3.2010562159538347,-4.542048907218699,18.15826884254914,46.305590147269406,0.0,-2.0,2759.8997429755755,-1130120378.0,-3.7431471259308013
2026-03-01,OKLO,,-174.14498643941832,,,,,-39.85860144820737,-40.197973954160936,-20.916488234454256,-40.599360470267165,74.42414403375597,2.0,4.0,92.82376502651476,-451951726.0,-13.017937451940298
2026-03-01,ON,-15.346709402312808,-92.1503873999746,229.24139088597792,4.399258291742283,0.014044100477032391,0.3316709477265904,21.446842014045806,21.107469508092237,7.093154402223978,-22.056859652403016,-2.647417671572716,-1.0,-1.0,2759.8997429755755,-11510119.0,-9.912761183093178
2026-03-01,ORCL,11.0753099229971,34.28251892635925,27.141278489191727,6.798713002754355,0.3027844699018306,0.474212104823246,-32.997358865410334,-33.3367313713639,-16.455118057391783,-18.29091171361561,102.98334939102705,2.0,0.0,21.127459926463935,-73916671.0,3.410387616627397
2026-03-01,PANW,15.434338720027995,2.1841371064168946,113.67938791522545,10.581985658250387,0.1437336379165698,0.6108477454438863,-25.105612094317188,-25.444984600270757,-14.880970587189479,80.30150365296733,45.853566260936596,1.0,1.0,2.7444877965348344,-302721780.0,9.257415731136366
2026-03-01,PLTR,56.183390932215495,251.59414959215906,217.76190863715277,73.29942899944969,0.3159495165398041,0.1480735104389596,-24.52134320666115,-24.860715712614724,-14.827542931351479,12.286578353806421,21.697294823241542,4.0,4.0,74.69155165416596,-333643880.0,10.794240109246921
2026-03-01,QBTS,160.8977079796265,378.6363268717478,,274.013404979392,-4.082157237564567,-2.215845772156017,-30.444441901312935,-30.783814407266508,-22.464614415318852,-25.004547242165177,75.36385585306331,0.0,0.0,13.473637370414753,-75140811.0,-13.885960897340032
2026-03-01,QCOM,10.249164537055243,-49.17100900047371,28.413566466300715,3.373530771137865,0.27115697505962066,0.3476051440925402,-18.56300820015354,-18.902380706107113,-9.95276307089904,4.923869503165168,26.674360206468496,1.0,1.0,16.148599879389852,-35076951.0,-8.406672943681192
2026-03-01,RDDT,69.39682588514889,-209.3841115397005,55.652670823890745,,0.20067323312626617,0.31367678453543374,-37.71731357974867,-38.05668608570224,-26.191661077761342,2.3572121107046096,56.763546330264106,0.0,0.0,33.99878281069538,-169413882.0,-4.180541003989113
2026-03-01,RGTI,-36.97754604322597,479.1580719153782,,756.1867568346707,-10.749532959701094,-7.747397918334668,-38.0291721876413,-38.36854469359488,-17.318890991169834,-10.057342766593202,78.59420766277006,1.0,2.0,164.69146869637186,-17755613.0,-10.231771424381819
2026-03-01,SAP,,,,,,,-18.494701413921078,-18.83407391987465,-10.088570134358598,-7.957720861786733,61.84847122101269,0.0,0.0,1481.1743767433622,,-9.10666850411287
2026-03-01,SHOP,,,128.43617378397192,,0.12703357563170647,0.17592592592592593,-25.049663530821988,-25.389036036775558,-15.459915698609416,26.483723316661,31.966020222935153,2.0,2.0,5.424395724515914,0.0,1.4407784053235728
2026-03-01,SMCI,34.76117265460745,-39.584251968503935,23.816176021800324,0.6914189034985819,0.036772325583840526,0.002688552507466469,-6.630150844946126,-6.969523350899697,4.640492295496701,-11.661171686124494,90.64526447547499,0.0,0.0,51.47792207295921,-5608792.0,-32.20232492795609
2026-03-01,SNOW,28.479919164110036,19.542650313251396,,,-0.34278078255243893,0.24343872258146287,-26.391009832545475,-26.730382338499048,-15.75624624789257,34.91572269489514,44.01665950027549,0.0,0.0,3.9183143939499594,-242482015.0,2.272057227490687
2026-03-01,TSM,,,,,,,27.440006044741526,27.100633538787953,12.169576314946195,-20.903286708296864,7.785198408678551,0.0,0.0,,0.0,-8.048081120727113
2026-03-01,TXN,13.049037785307839,4.209210252135853,38.52526183522075,,0.3406288881348264,0.2923877389435584,16.95764740281376,16.618274896860186,6.3257349095479976,-14.903762515559194,3.372409496784301,0.0,2.0,13.807016823765997,-28304271.0,-10.099131201522349
2026-03-01,UBER,23.982838755809798,116.68097896092742,15.945031325358416,2.998277319213966,0.10698425514735567,0.08383797604629256,-17.41130264894216,-17.750675154895735,-4.688489613363689,-1.2469197827699174,39.534400238947676,2.0,2.0,6.54370981874448,-54036570.0,-1.092816635958227
2026-03-01,VRT,27.68541401432887,168.8180718031464,74.71446823164864,9.527524723604097,0.1788580533534052,0.034272084771112134,34.84816094470635,34.50878843875278,32.22479250063588,-5.660396797402445,-17.13319896206641,0.0,0.0,9.32872871490152,-107262338.0,-0.6553042843766121
2026-03-01,WDAY,27.166276346604224,-53.51194786386677,56.4388162476101,,0.06727331816704582,0.2758097714223811,-39.188947797752924,-39.5283203037065,-26.372320369756043,89.05242885201427,58.583448588861486,-2.0,-5.0,-5.176412429253757,-174160123.0,2.275951926557407
2026-03-01,ZS,30.539059417848357,86.44207972652589,,7.864451134471114,-0.04857781570432135,0.3894802045767534,-39.43052170372295,-39.76989420967653,-26.67917103031534,91.50188621381446,83.86982799510099,0.0,-1.0,17.499067569230714,-22306489.0,2.167183457410693
2026-04-01,AAPL,10.071002627855275,22.492979719188778,32.32844292363034,8.619940012884827,0.3238395195779779,0.36215299219268304,-1.7135183331740023,3.006825524979617,-1.7314133643881013,-5.147164242384317,11.951423037079456,1.0,0.0,8.633406612032946,-2056442.0,4.123154964105558
2026-04-01,ABNB,10.259412718429118,-5.173716012084595,,,0.20782615799362797,0.5310834082182828,-8.647104075657941,-3.9267602175043215,-2.6680545314060056,-19.554197067207348,21.0426794298185,8.0,7.0,41.80668671814433,-244325818.0,13.946793765141162
2026-04-01,ADBE,10.963379770386172,6.7693675011109455,14.065850531304635,4.007533554883986,0.36645810330020856,0.3397129186602871,-28.60988146705695,-23.889537608903332,-9.219675566267583,-10.918490574133532,46.35657982000032,-7.0,-6.0,9.481157983215866,-535667.0,2.4070918822254317
2026-04-01,ADI,25.90774936715721,73.08765095641432,58.446852772937625,13.275807523207318,0.2924443870591954,0.428727435604054,9.796770428602809,14.517114286756428,-0.9193885380228695,-7.747956735313066,17.202057641844704,3.0,3.0,24.345129253424382,-36753096.0,17.059708459374544
2026-04-01,AMAT,2.0951691695313857,23.58505439066687,36.24212176983173,9.931772346845413,0.28159778833203375,0.25540511802651167,21.23245826697473,25.95280212512835,2.479443747190957,0.836465975355627,-1.4299822052667444,4.0,3.0,20.790810059139623,-6529095.0,11.45562501797448
2026-04-01,AMD,34.33779329067288,164.16819012797075,79.32453083542158,9.891807238765654,0.10664280146655504,0.08490429862293947,0.09046873513998133,4.810812593293601,-0.9763367702484205,-1.1036665886306918,23.897262797272624,1.0,-2.0,443.53517582738203,-99813812.0,35.33608351081781
2026-04-01,AMZN,12.377754683294695,31.093032676208487,29.368201858328977,3.1518358272232363,0.11155296795755199,0.19460082240237458,-12.82910686685942,-8.1087630087058,-2.2554053698985888,-7.8830118891738294,32.535494274023115,-1.0,0.0,4139.322094384241,-40238512.0,18.682620966678343
2026-04-01,ANET,28.595062847468846,23.118285979157484,45.399999445134945,17.41941471320754,0.42818437211987964,0.19400224302386265,-4.020605230100028,0.6997386280535922,-7.362201740773777,-13.466659645767908,39.46147311721005,1.0,1.0,-0.558015613377292,-55362696.0,38.45414715498132
2026-04-01,ARM,26.44829453167299,-0.6203473945409432,206.76000976562503,35.25676467101698,0.18668379362020981,,34.05083585332647,38.77117971148009,24.476636604746304,68.73367563626076,10.092211218550084,3.0,4.0,4.000780045005774,-8288642.0,13.16824479555958
2026-04-01,ASML,,,,,,,10.833275423163592,15.55361928131721,-2.5449658762872973,3.119477518892677,2.1697081658236472,3.0,3.0,12.175295405466443,,7.296144685113859
2026-04-01,AVGO,25.221441801610144,147.91025513749628,61.01259822733919,21.709126307079465,0.40694472921121233,0.34011891860226706,-8.545091233249247,-3.8247473750956273,-3.4048533556055194,-4.5190377113231595,34.82659478044907,1.0,1.0,9.358303181314863,-372325268.0,28.287989089144826
2026-04-01,BKNG,13.38725304351489,-8.12648758925536,25.210282923108664,,0.3278597169075306,0.39272578667756436,-22.983442664709198,-18.26309880655558,-5.2585723927676025,-16.712778522952497,37.44776779248913,0.0,-3.0,38421.98450604131,-30176627.0,14.026328668308953
2026-04-01,CRM,11.659361639194387,25.64448188711037,23.756042871719753,4.1454795390019425,0.20062612883804937,0.36113184828416617,-30.016527064321274,-25.296183206167655,-5.4101672916924475,-0.2913750889926847,56.73261951561908,0.0,0.0,4834.772225471113,-17286352.0,0.7184011572154647
2026-04-01,CRWD,24.08717243741043,1955.1663083343872,,,-0.06095006135696035,0.266663064564563,-17.873923169061623,-13.153579310908004,-5.090248187447655,0.2932647369309427,25.75322342939337,4.0,2.0,66.60580606772453,-98014507.0,14.314405467046743
2026-04-01,CSCO,9.003987005316016,20.56166321976707,27.77738228118677,5.163853654400552,0.22746977342771024,0.22362583398245672,4.296050166663035,9.016394024816654,-1.503292703589687,19.868542858260763,11.872096418301737,1.0,0.0,9.413838199389648,-92544477.0,15.726994553292206
2026-04-01,DELL,18.80460828528676,32.945128779395304,19.421539658225626,0.9680766323184817,0.07177332699184415,0.04709436488224207,41.68486889522134,46.40521275337496,23.607069672726656,32.87693662830095,-2.0241538333379716,1.0,2.0,35.81669525456927,0.0,25.762819683687276
2026-04-01,FTNT,14.167702071929877,6.199862479944995,33.533058481768144,8.867352658057538,0.3065915642096594,0.40697982234249075,1.4121531244908114,6.132496982644431,-0.44898999801878947,2.0609705519424315,13.282279359237247,0.0,2.0,12.044237236670313,-56311431.0,5.06469566613732
2026-04-01,GOOGL,15.090081081544371,32.01422321660441,27.494217751756185,8.91852919356935,0.32032638592380025,0.28203288683235855,-7.572095274475243,-2.851751416321624,-4.354593766427806,3.055135423683586,17.21313880720967,2.0,1.0,9.529426587804414,-386551.0,11.735425362963703
2026-04-01,HPE,14.465509511304674,-105.18518518518518,,0.8889737349640184,-0.01119100243404303,0.0006434826399574742,7.599753209173432,12.320097067327051,8.928426498316355,26.261300169635394,11.201106482518819,0.0,0.0,16.92116548446681,-24592554.0,19.93327882256746
2026-04-01,HPQ,4.3635621218308,-7.6894775570272245,7.091686942360619,0.30532506509135804,0.054918280602536056,0.015330167707055078,-8.68912789459686,-3.9687840364432403,0.6891171454340705,13.838391944939143,17.919345995372392,-2.0,-1.0,6.642294655463822,-3618664.0,11.292873451926443
2026-04-01,INTC,-0.46703451912393223,-100.13518431861903,,4.538281912167873,-0.04188976973870925,0.06992980530906477,12.667130133432082,17.3874739915857,3.866612023161875,-12.786062492654215,-14.330502041849568,5.0,6.0,13.251064058297114,-731015.0,37.95545246774306
2026-04-01,INTU,17.207432865381243,42.90418175831412,27.50069016982149,5.863715076306049,0.2707618905620993,0.06113016251677352,-34.47679692813196,-29.75645306997834,-4.191401592636201,-28.25318663709373,60.729615503104114,0.0,0.0,7.529028951571691,-356889289.0,-4.641999364357918
2026-04-01,IONQ,201.850347085181,54.41749812300427,,77.50163115573123,-4.874130876199852,-0.5816899458528181,-44.17436400764841,-39.45402014949478,-21.64370382318146,-14.96700794003104,,0.0,0.0,68.06380758624117,-6083388.0,66.53471484212315
2026-04-01,KLAC,17.494814444272254,42.06572506557078,44.18930209186226,15.724138585234257,0.04957914764294119,0.3179472235011941,11.923663888525105,16.644007746678724,3.0811219875536144,-4.685600375165566,2.8173179143320404,2.0,-1.0,19.59013814104764,-15785310.0,17.470927526552305
2026-04-01,LRCX,26.84570532284112,44.71428205432775,45.55517741052522,13.500571379625761,0.3376458352342245,0.26692820983425913,9.452424150468763,14.172768008622382,-2.089021597439611,-1.0578088357524051,6.340342813203148,1.0,1.0,14.30856450720797,-71333757.0,16.37763718666616
2026-04-01,META,22.167038498246217,-3.0500320718409246,24.635745617317212,,0.41437855159579234,0.3550152762158773,-10.631288107798387,-5.910944249644768,-9.494563328035245,34.00115358267832,,0.0,0.0,5.504826560785579,-130260479.0,15.470540643246089
2026-04-01,MPWR,26.43101807802093,-65.21615268371859,86.92102981021579,19.511892714278115,0.26111689868942706,0.2976800590870534,16.960867004834036,21.681210862987655,0.18866671828989823,-4.327685801940239,5.2733335415516835,1.0,0.0,392.2404358187683,-492654528.0,36.48380800200588
2026-04-01,MRVL,42.08728521145078,-401.70621468926555,34.732997533941116,11.02529168577606,0.16143557952798185,0.12942669562882875,26.16586491915227,30.88620877730589,26.348316386547154,36.71297519144305,10.281737293280525,4.0,6.0,-0.2656867575157319,-7977032.0,41.866496778427
2026-04-01,MSFT,16.673287446237993,28.5843665768194,23.050138605915805,8.964126331895718,0.4667133732521861,0.5254687300501223,-23.42584285029261,-18.705498992138992,-8.714362238663897,1.5573473388051706,60.89134726320111,-1.0,-1.0,10.540433548971738,-30657781.0,14.833368357549714
2026-04-01,MU,85.54736136385404,416.0744863013699,17.36512873057941,7.138302192181935,0.4833875324764707,0.24086787453328515,8.38006897846688,13.100412836620501,-8.904141230828976,51.363193110363284,28.14539653281878,0.0,-1.0,-2.283940580917476,-112476472.0,22.16393244027579
2026-04-01,NBIS,,,,,,,5.966113624769709,10.686457482923329,2.164234581178892,-3.403221217125363,61.25552223749682,0.0,0.0,907.9205652620082,-7757100.0,53.555672131343826
2026-04-01,NFLX,15.851068919677536,26.05218242140881,,8.928740563549479,0.29494704605507255,0.2246257422807976,5.312465024234858,10.032808882388478,8.70233355634622,-16.43706477627438,25.750164182831227,2.0,2.0,877.9151095542031,-305566412.0,-3.1083214294554518
2026-04-01,NOW,20.88492352512745,22.666666666666657,,8.205965060913664,0.13737008585630367,0.3602199126374454,-31.053674536993313,-26.333330678839694,-7.079763857119225,-20.029192499458905,96.39681680308867,0.0,0.0,378.7393285183327,-1617699.0,-3.748559680468877
2026-04-01,NVDA,65.47353579009479,64.74615806805708,35.82559390943877,19.757780698337022,0.6038168363141272,0.21951208217173449,-7.059635664178332,-2.3392918060247125,-3.8370854714464886,2.798174385829677,50.373831329112996,0.0,-1.0,2759.8997429755755,-745162370.0,13.729731486967234
2026-04-01,OKLO,,43.53265594435993,,,,,-50.74795036234543,-46.02760650419181,-27.134650519254542,-15.525433073438622,103.24526860881078,1.0,0.0,92.82376502651476,-366127131.0,30.247557744613207
2026-04-01,ON,-15.346709402312808,-92.1503873999746,214.48276125151537,4.1160327209008605,0.014044100477032391,0.3316709477265904,0.5008908973149317,5.221234755468551,-1.8639522106725481,-8.517394357733865,4.0514456690522005,-1.0,-1.0,2759.8997429755755,-11868827.0,39.72669227665484
2026-04-01,ORCL,14.86832906082498,34.649231022288006,25.892781612046956,6.470972916021615,0.30558546748443277,0.45156608455452035,-24.489779125183166,-19.769435267029543,-6.136934614156775,-17.85090225466577,82.39877312896853,3.0,3.0,21.127459926463935,-47456295.0,25.182640104488208
2026-04-01,PANW,15.434338720027995,2.1841371064168946,122.64885356408041,11.416919401288604,0.1437336379165698,0.6108477454438863,-17.13769818130023,-12.417354323146611,-1.5176605569563795,-16.426829277853617,34.53040546668655,1.0,1.0,2.7444877965348344,-104446572.0,8.894011768081223
2026-04-01,PLTR,56.183390932215495,251.59414959215906,232.52381824311755,78.2683400079478,0.3159495165398041,0.1480735104389596,-19.36921433358697,-14.648870475433352,-0.5134228213722003,-12.675484863252883,16.93927326262601,4.0,4.0,74.69155165416596,-611169350.0,-0.3549759389456786
2026-04-01,QBTS,178.54310637815792,146.7781955671085,,199.89262293388657,-4.082157237564567,-2.215845772156017,-54.63576336700835,-49.91541950885473,-28.220389914441355,-25.660636765996014,140.38929775065347,0.0,0.0,13.473637370414753,-72866682.0,48.61314521028206
2026-04-01,QCOM,10.249164537055243,-49.17100900047371,25.566859399118727,3.0355424408469798,0.27115697505962066,0.3476051440925402,-28.909934708071628,-24.18959084991801,-8.527795549674554,46.79707325831506,35.27581384239884,-1.0,-1.0,16.148599879389852,-10573109.0,6.505345832280729
2026-04-01,RDDT,69.39682588514889,-209.3841115397005,51.97709644113788,,0.20067323312626617,0.31367678453543374,-46.70058995077054,-41.98024609261692,-10.21249366699568,-12.345122176139823,65.7308854683509,0.0,0.0,33.99878281069538,-155236647.0,15.156422204822317
2026-04-01,RGTI,-34.30954587581093,7.573586482775085,,630.9705251834085,-11.944130925507901,-8.191168171557562,-46.449819554674555,-41.729475696520936,-21.309869730908392,-15.508169971671393,123.04526748971192,1.0,2.0,164.69146869637186,-10133303.0,35.18518518518518
2026-04-01,SAP,,,,,,,-29.606047177201066,-24.885703319047447,-13.305590427355208,-0.8893585904797385,90.34385267885334,-1.0,-1.0,1481.1743767433622,,2.9645252587771065
2026-04-01,SHOP,,,126.08510281177279,,0.12703357563170647,0.17592592592592593,-28.919279873764047,-24.19893601561043,-4.281800702792216,-25.13877103488944,36.826418545257056,2.0,2.0,5.424395724515914,0.0,10.639561759120086
2026-04-01,SMCI,34.76117265460745,-39.584251968503935,16.55147075653076,0.4805137378600993,0.036772325583840526,0.002688552507466469,-24.991669252911052,-20.271325394757433,-24.50969804237424,89.56013249729418,,0.0,0.0,51.47792207295921,-3473011.0,26.299422550419127
2026-04-01,SNOW,29.162562500068944,3.2891409636274016,,,-0.3064008423666712,0.2279910998119961,-34.42398496051927,-29.70364110236565,-13.304520531709962,-19.34528914279683,58.39764189702286,0.0,0.0,3.9183143939499594,-225813521.0,-1.4890274634295264
2026-04-01,TSM,,,,,,,7.459594843887696,12.179938702041316,-1.6712137997858867,5.69115657431114,17.897251234645317,0.0,0.0,,322050.0,7.786461599097083
2026-04-01,TXN,13.049037785307839,4.209210252135853,35.65371172143779,,0.3406288881348264,0.2923877389435584,6.392375594570576,11.112719452724196,-4.567903911866278,-9.610478595774763,11.698023855584093,1.0,4.0,13.807016823765997,-28304271.0,18.772287425343425
2026-04-01,UBER,23.982838755809798,116.68097896092742,15.160676339211976,2.850788504849884,0.10698425514735567,0.08383797604629256,-16.800096237121465,-12.079752378967845,-4.401708786324932,-25.80845389074987,46.95074567529303,1.0,0.0,6.54370981874448,-1982156.0,7.739510699505159
2026-04-01,VRT,27.68541401432887,168.8180718031464,76.04575954224707,9.697289846427697,0.1788580533534052,0.034272084771112134,51.23687464803874,55.95721850619236,10.467178106679832,86.70945655740717,-13.763529642703986,1.0,2.0,9.32872871490152,-124294066.0,20.46111762039282
2026-04-01,WDAY,22.686652740258783,-53.01261675652806,49.8262560045397,,0.07548157453936348,0.26654103852596317,-38.879414878844244,-34.159071020690625,-12.736009073798149,-5.66077331697783,62.72762110340728,-2.0,-2.0,-5.176412429253757,-233521881.0,0.08523875067825148
2026-04-01,ZS,23.9148296973811,335.507759675446,,7.312296632289829,-0.04857781570432135,0.3894802045767534,-40.87645094143612,-36.15610708328249,-18.091344070947834,4.880684600434337,91.24052429527339,0.0,0.0,17.499067569230714,-9995775.0,2.15116885987805
2026-05-01,AAPL,14.069638164544163,27.483099323972947,33.8840364543924,9.093579956276956,0.32643396050876966,0.3494579591619743,0.8205651932301716,-3.8126814965082856,7.243513359154385,9.890696207159744,2.7758799433035497,1.0,0.0,8.633406612032946,-25612578.0,8.970865029552355
2026-05-01,ABNB,8.983262108262103,-1.0638297872340385,,,0.20782615799362797,0.5310834082182828,15.943692345946392,11.310445656207936,6.610677688269018,-26.539944944392747,7.769774615289871,5.0,0.0,41.80668671814433,-204301098.0,-5.230836842122266
2026-05-01,ADBE,10.963379770386172,6.7693675011109455,14.610140251390865,4.162608380396273,0.36645810330020856,0.3397129186602871,-6.583947331195883,-11.21719402093434,0.07672390205146762,-3.9716826642225755,38.736419625042,-5.0,-1.0,9.481157983215866,-19267827.0,-2.6365124778986115
2026-05-01,ADI,25.90774936715721,73.08765095641432,72.50524098955954,16.469075375891695,0.2924443870591954,0.428727435604054,24.492189775092488,19.85894308535403,15.946981053415122,-11.732259533065402,-4.577281973888859,2.0,1.0,24.345129253424382,-40489456.0,-3.389582060015961
2026-05-01,AMAT,2.0951691695313857,23.58505439066687,39.85609162159455,10.92214278001218,0.28159778833203375,0.25540511802651167,20.791673935391497,16.15842724565304,5.313984012601369,-15.054510339788907,-9.031696834101865,0.0,-4.0,20.790810059139623,-6529095.0,9.975142032347172
2026-05-01,AMD,34.33779329067288,164.16819012797075,136.05283341317806,16.96585391980781,0.10664280146655504,0.08490429862293947,72.97064110631636,68.33739441657791,53.175678143309455,23.96980043582353,-24.079931287815036,0.0,-2.0,443.53517582738203,-116088892.0,24.699058546195563
2026-05-01,AMZN,16.430052714986388,53.25074264110181,32.08851791454845,3.8839005905138713,0.11500371579049404,0.199967419518132,27.548497729029098,22.91525103929064,19.33231963476758,-2.2953913999896436,10.386355848681973,-1.0,0.0,4139.322094384241,-53135069.0,0.07454770825805479
2026-05-01,ANET,28.595062847468846,23.118285979157484,62.79999889026988,24.0955779301405,0.42818437211987964,0.19400224302386265,25.60912797172645,20.975881281987995,20.942438339682635,-2.495803560505938,2.183318676132906,1.0,0.0,-0.558015613377292,-275518710.0,-13.960625962012774
2026-05-01,ARM,26.44829453167299,-0.6203473945409432,281.57332356770837,48.013948238424256,0.18668379362020981,,70.71948091004555,66.08623422030708,40.93934492722467,50.101150822668906,-13.718941352047153,2.0,3.0,4.000780045005774,-13614825.0,41.22076964184402
2026-05-01,ASML,,,,,,,1.3455859560173256,-3.2876607337211317,2.020381840824337,-7.76100800997066,-1.4937086964022295,0.0,-3.0,12.175295405466443,,11.561150621295035
2026-05-01,AVGO,25.221441801610144,147.91025513749628,81.99108934309517,29.17356359701312,0.40694472921121233,0.34011891860226706,26.80634110414999,22.17309441441153,20.645412673334928,-23.041957686045688,4.294738338588577,-1.0,-2.0,9.358303181314863,-390170272.0,-1.5927588585942898
2026-05-01,BKNG,14.950593705887227,13.145798860084579,26.967460732519,,0.32629031675515585,0.4367031458807383,-4.638497702645861,-9.271744392384317,-2.3531888249694877,-30.019359057223937,142.64504643267193,0.0,-2.0,38421.98450604131,-28161519.0,-5.865716415238708
2026-05-01,CRM,11.659361639194387,25.64448188711037,23.506000225360577,4.101846570331314,0.20062612883804937,0.36113184828416617,-3.694937823534783,-8.32818451327324,-1.343146919756144,-7.836603638702966,57.89749110672133,0.0,0.0,4834.772225471113,-6049059.0,-4.085523613211118
2026-05-01,CRWD,24.08717243741043,1955.1663083343872,,,-0.06095006135696035,0.266663064564563,15.206071971792046,10.57282528205359,10.216644347292458,-39.06924173257905,9.86743567424664,6.0,4.0,66.60580606772453,-93996998.0,42.268009750836086
2026-05-01,CSCO,9.003987005316016,20.56166321976707,32.91642991758937,6.119209693668133,0.22746977342771024,0.22362583398245672,8.874915376151083,4.241668686412625,12.73671891259851,-23.035856886643014,-4.668877277531469,-1.0,-3.0,9.413838199389648,-92544477.0,28.688069311446117
2026-05-01,DELL,18.80460828528676,32.945128779395304,24.173188099663378,1.2049249925462042,0.07177332699184415,0.04709436488224207,74.15967127578591,69.52642458604745,24.012304579887523,-36.061697694253816,-16.11988616373322,0.0,0.0,35.81669525456927,0.0,20.28358273862412
2026-05-01,FTNT,14.167702071929877,6.199862479944995,35.65702517170551,9.429006218047652,0.3065915642096594,0.40697982234249075,4.265343992483439,-0.3679026972550181,5.3475912308808216,-26.338405749170267,5.416948370801622,-2.0,-3.0,12.044237236670313,-56311431.0,50.02897825971824
2026-05-01,GOOGL,17.454192648027743,44.336732855238026,29.401966272466154,11.053852724067074,0.3269340919957018,0.3178642265762205,19.544549861850435,14.911303172111978,22.261096954312308,-6.638417787226436,-3.208312588611073,1.0,-1.0,9.529426587804414,-386551.0,0.5107695143263813
2026-05-01,HPE,14.465509511304674,-105.18518518518518,,1.0591317786426364,-0.01119100243404303,0.0006434826399574742,21.788318028125488,17.155071338387028,19.503608564077844,-19.806388700412768,-6.87074120344513,-1.0,-1.0,16.92116548446681,-29697523.0,18.90095701353285
2026-05-01,HPQ,4.3635621218308,-7.6894775570272245,7.795242107275762,0.33561588704515005,0.054918280602536056,0.015330167707055078,7.725022833858564,3.0917761441201064,9.142695063358786,-18.457717710375064,7.276602155379797,-1.0,1.0,6.642294655463822,-3112530.0,5.136820774688267
